"","datesnames","response","cum.response","point.pred","point.pred.lower","point.pred.upper","cum.pred","cum.pred.lower","cum.pred.upper","point.effect","point.effect.lower","point.effect.upper","cum.effect","cum.effect.lower","cum.effect.upper"
"1","2020-02-24","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","2020-02-26","-0.114056992389103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","2020-02-28","0.180145441310079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","2020-03-01","0.348666479195649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","2020-03-03","0.18800697679427",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","2020-03-05","0.208616289799886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","2020-03-07","0.159758096114912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","2020-03-09","0.197476627569624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","2020-03-11","-0.000281537199490201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","2020-03-13","0.0614556956787089","0.0614556956787089","0.0674367459090723","0.0398419058784481","0.0949985030267966","0.0614556956787089","0.0614556956787089","0.0614556956787089","-0.00598105023036337","-0.0335428073480877","0.0216137898002608","0","0","0"
"11","2020-03-15","0.0896259571826725","0.151081652861381","0.0705683623942737","0.0417405940505812","0.0978929012029958","0.151081652861381","0.151081652861381","0.151081652861381","0.0190575947883989","-0.00826694402032332","0.0478853631320913","0","0","0"
"12","2020-03-17","0.067337506215049","0.21841915907643","0.0678911371568328","0.0384742907648609","0.0939609879046166","0.21841915907643","0.21841915907643","0.21841915907643","-0.000553630941783873","-0.0266234816895676","0.0288632154501881","0","0","0"
"13","2020-03-19","0.0576221654792282","0.276041324555659","0.0654942561513451","0.0373676797437367","0.0946426420240807","0.276041324555659","0.276041324555659","0.276041324555659","-0.00787209067211693","-0.0370204765448525","0.0202544857354915","0","0","0"
"14","2020-03-21","0.0229892158629224","0.299030540418581","0.065548410308703","0.0351996389413515","0.0976102795046944","0.341589734864362","0.31124096349701","0.373651604060353","-0.0425591944457807","-0.0746210636417721","-0.0122104230784291","-0.0425591944457807","-0.0746210636417721","-0.0122104230784291"
"15","2020-03-23","0.0101225915456848","0.309153131964266","0.0654763471089472","0.0319322046503282","0.0997800137265098","0.407066081973309","0.355292044399548","0.460201253793455","-0.0553537555632624","-0.089657422180825","-0.0218096131046434","-0.0979129500090431","-0.151048121829189","-0.046138912435282"
"16","2020-03-25","-0.012118616119186","0.29703451584508","0.0655008310427358","0.0317825854227789","0.101068017475268","0.472566913016045","0.398351114847807","0.549710142994472","-0.0776194471619218","-0.113186633594454","-0.0439012015419649","-0.175532397170965","-0.252675627149393","-0.101316599002727"
"17","2020-03-27","-0.0435818263659811","0.253452689479099","0.0656150639509753","0.0281554325687378","0.102052009993064","0.53818197696702","0.440390766558172","0.639796703631067","-0.109196890316956","-0.145633836359045","-0.0717372589347188","-0.284729287487921","-0.386344014151968","-0.186938077079073"
"18","2020-03-29","-0.0199442074732472","0.233508482005852","0.0656582319075656","0.0274469139933554","0.104639880356751","0.603840208874586","0.479104855430043","0.730514363363254",NA,NA,NA,NA,NA,NA
"19","2020-03-31","-0.0305986710267114","0.20290981097914","0.0655601136482875","0.0245919599105292","0.107005045948317","0.669400322522873","0.518394717571148","0.825432068744347",NA,NA,NA,NA,NA,NA
"20","2020-04-02","-0.0511427404994567","0.151767070479683","0.0656236047782819","0.0241077098365716","0.108401765092143","0.735023927301155","0.553335102806319","0.917924942496428",NA,NA,NA,NA,NA,NA
"21","2020-04-04","-0.044543785320452","0.107223285159231","0.065628406194675","0.0227335672038637","0.108942503699344","0.80065233349583","0.58780137332141","1.01619617725536",NA,NA,NA,NA,NA,NA
"22","2020-04-06","-0.0320570704885936","0.0751662146706378","0.065592503340704","0.0214073185722287","0.110007344883953","0.866244836836534","0.619373464334447","1.11861523062013",NA,NA,NA,NA,NA,NA
"23","2020-04-08","-0.0612566665087044","0.0139095481619333","0.0656124025694743","0.0179305753666806","0.112151015009652","0.931857239406008","0.649972270698139","1.21629762846263",NA,NA,NA,NA,NA,NA
